open-file-time,pb-size,pb-meta-accesses,pb-meta-hitrate,pb-meta-evicts,pb-raw-accesses,pb-raw-hitrate,pb-raw-evicts,read-data-time,wrkr-num-objs,mean-obj-time,num-dsets,mean-dset-time,worker#,num-workers,file,obj-type,tot-num-obj,gather-time,tot-runtime
0.2668852330025402,64000000,9387,99.65910301480771,30,3772,97.4019088016967,92,18.150293888997112,32,0.5671966840311597,3992,0.004546666805861,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.269152587003191,19.660621755996544
0.29026744599832455,64000000,9381,99.70152435774438,26,3766,97.45087626128517,90,17.611825521002174,32,0.550369547531318,3988,0.004416204995236253,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.269152587003191,19.660621755996544
0.4666605929960497,64000000,5865,99.6760443307758,17,2366,97.4218089602705,55,11.960096301001613,20,0.5980048150500806,2498,0.004787868815453008,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.269152587003191,19.660621755996544
0.2472985089989379,64000000,8881,93.44668393198964,579,5313,73.3295689817429,1412,202.6833062040023,32,6.333853318875072,4004,0.050620206344655916,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.24889729200367583,64000000,8839,93.3476637628691,586,5078,73.21780228436393,1354,189.27777984899876,32,5.914930620281211,3995,0.04737866829762172,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.28791338999872096,64000000,8873,93.46331567677223,577,5068,73.53985793212313,1336,192.47300892599742,32,6.014781528937419,3998,0.048142323393195956,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.2586072739941301,64000000,8898,93.4030119127894,584,5128,71.7823712948518,1442,204.62691685499885,32,6.394591151718714,3993,0.05124641043200572,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.288901382999029,64000000,8821,93.49280126969731,572,5114,72.66327727806022,1392,193.4402244380035,32,6.045007013687609,3984,0.048554273202310115,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.26144755099812755,64000000,8868,93.48218313035633,575,5013,72.23219628964692,1387,200.70194799299497,32,6.271935874781093,3991,0.05028863643021673,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.29194582600030117,64000000,8799,93.3969769291965,578,5064,72.6303317535545,1381,198.33201635099977,32,6.197875510968743,3978,0.049857218791101,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.2879361939994851,64000000,8853,93.36947927256297,584,5192,73.32434514637904,1380,194.76776746199903,32,6.08649273318747,4005,0.04863115292434433,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.30025795699475566,64000000,8864,93.53564981949458,570,5133,73.42684589908436,1359,192.15432400099962,32,6.004822625031238,3993,0.048122795893062766,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.4050361970002996,64000000,8865,93.26565143824027,594,5253,73.76737102608033,1373,193.91013847499562,32,6.059691827343613,4000,0.0484775346187489,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.31944549099716824,64000000,8875,93.49859154929577,575,5261,73.31305835392511,1398,198.29790669299837,32,6.196809584156199,3998,0.049599276311405295,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.2493153989998973,64000000,8828,93.41866787494337,578,5145,73.10009718172984,1379,197.8236990650039,32,6.181990595781372,3980,0.04970444700125726,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.2630027790000895,64000000,8851,93.49226076149587,573,5072,73.34384858044164,1347,187.64520178100065,32,5.86391255565627,3989,0.04704066226648299,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.28134499300358584,64000000,8928,93.48118279569893,579,5106,72.81629455542499,1383,197.71012872899882,32,6.178441522781213,3998,0.04945225831140541,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.27277260599657893,64000000,8901,93.57375575778002,569,5135,72.40506329113924,1412,200.66260960500222,32,6.270706550156319,4001,0.050153114122719875,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.25613484200584935,64000000,5559,93.48803741680159,359,3137,73.03155881415366,841,133.19142778399691,20,6.659571389199845,2498,0.0533192264947946,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,127.36865445099829,205.06167170499975
0.24229633800132433,264000000,179251,99.67587349582429,579,76532,63.717137929232216,27737,3043.127914085999,62,49.08270829170966,62405,0.04876416816098067,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.464656905998709,3043.8573513619995
0.2770363909949083,264000000,173533,99.89223951640322,183,71987,89.34807673607735,7639,867.0677324639983,62,13.984963426838682,62405,0.013894202907843895,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,7.715125925999018,867.7565288949991
0.34504609000578057,264000000,146421,99.88867717062443,157,59108,97.52317791161941,1437,228.72029764799663,500,0.45744059529599324,62405,0.0036650957078438687,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.336743733998446,229.2168313200018
0.24073915300687077,264000000,138355,98.10415236167829,2616,80429,75.78361038928745,19451,2427.964695028997,500,4.8559293900579945,62405,0.038906573111593575,0,1,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.5974673249947955,2428.342047006001
0.24767454600078054,264000000,106478,99.71919081876068,297,38315,63.158032102309804,14085,1448.180392842005,32,45.255637276312655,31460,0.04603243461036252,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.615581777994521,1448.7603593919994
0.24225872400711523,264000000,103815,99.72065693782208,288,42283,67.52832107466358,13699,1397.8740930150016,30,46.59580310050005,30945,0.045172858071255505,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.615581777994521,1448.7603593919994
0.26154040999972494,264000000,111655,99.89700416461422,113,37562,88.55758479314201,4267,488.122742790998,32,15.253835712218688,32996,0.01479339140474597,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.11339788800251,488.56578892499965
0.28690645700407913,264000000,87923,99.90901129397314,79,34429,90.1943129338639,3344,378.0407953489994,30,12.601359844966646,29409,0.012854595373831119,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.11339788800251,488.56578892499965
0.25595806400087895,264000000,73446,99.8937995261825,73,29636,97.51653394520177,708,124.58142710399989,251,0.496340347027888,31309,0.003979093139480657,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.497643931994389,125.10380160699424
0.24218302899680566,264000000,72992,99.88765892152564,75,29470,97.5432643366135,698,123.1589174499968,249,0.49461412630520807,31096,0.0039606032110238235,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.497643931994389,125.10380160699424
0.24361838799813995,264000000,69410,98.15300388992941,1276,39966,75.74688485212431,9666,1115.063860235001,251,4.442485498944227,31311,0.03561252787311171,0,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.191278336002142,1115.4277429209978
0.2510539599970798,264000000,68939,98.12152772741118,1288,39694,75.72932936967803,9608,1095.2201904789981,249,4.398474660558225,31094,0.03522287870582743,1,2,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.191278336002142,1115.4277429209978
0.2562716289976379,264000000,59173,99.73636624811992,154,20755,64.94820525174657,7244,717.6623381590034,16,44.85389613493771,16955,0.04232747497251568,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.392282161999901,718.1112057919963
0.24636083399673225,264000000,63443,99.76041486058351,150,22711,69.33644489454448,6933,693.3965573819951,16,43.33728483637469,15072,0.046005610229697125,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.392282161999901,718.1112057919963
0.2400868629993056,264000000,68528,99.76943731029651,156,22499,67.83412596115383,7206,717.4745621059992,16,44.84216013162495,15479,0.046351480205827196,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.392282161999901,718.1112057919963
0.24727915699622827,264000000,58687,99.74781467786732,146,20158,67.77458081158845,6465,633.1821206519962,14,45.227294332285446,14899,0.04249829657372953,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.392282161999901,718.1112057919963
0.23762371000339044,264000000,58279,99.91077403524426,49,17575,88.65433854907539,1964,212.65452395700413,16,13.290907747312758,15831,0.013432791608679434,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,7.825777393998578,228.41142091899383
0.23815091400319943,264000000,57118,99.90195735144788,54,14379,86.4037832950831,1924,204.1345848159981,16,12.758411550999881,14132,0.01444484749617875,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,7.825777393998578,228.41142091899383
0.24770218000048772,264000000,66791,99.8936982527586,66,21743,90.41070689417283,2057,227.88259881099657,16,14.242662425687286,17946,0.012698239095675726,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,7.825777393998578,228.41142091899383
0.23694646499643568,264000000,49294,99.91682557714935,37,18300,91.04371584699453,1610,181.03662399399764,14,12.931187428142689,14496,0.01248872958015988,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,7.825777393998578,228.41142091899383
0.24024471000302583,264000000,36933,99.878157745106,38,14880,97.53360215053763,341,53.18755562899605,126,0.4221234573729845,15731,0.0033810664057590777,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.222165162005695,53.54345764599566
0.2356189079946489,264000000,36919,99.8862374387172,35,14907,97.59173542630978,333,51.78430926500005,126,0.41098658146825434,15727,0.0032927010405671806,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.222165162005695,53.54345764599566
0.24417781199736055,264000000,36836,99.88055163427082,39,14854,97.55621381446075,335,51.80091272499703,126,0.4111183549602939,15711,0.00329711111482382,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.222165162005695,53.54345764599566
0.23918599999888102,264000000,35764,99.87417514819371,38,14455,97.53718436527153,330,51.287235560004774,122,0.4203871767213506,15236,0.0033661876844319227,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.222165162005695,53.54345764599566
0.24831115899723954,264000000,34851,98.09474620527388,658,20252,75.83942326683784,4866,521.0100455700012,126,4.135000361666677,15722,0.03313891652270711,0,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.993317731001298,525.2234006080034
0.24051455100561725,264000000,34834,98.11678245392432,649,20194,75.75022283846687,4871,520.9002578180007,126,4.134129030301593,15725,0.03312561257984106,1,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.993317731001298,525.2234006080034
0.25673260199982906,264000000,34937,98.12519678278044,647,20273,75.89897893750307,4861,524.8246526000003,126,4.1652750206349225,15753,0.03331585428807213,2,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.993317731001298,525.2234006080034
0.2705821769995964,264000000,33753,98.07424525227387,643,19376,75.54706853839802,4712,505.5411691909976,122,4.143780075336046,15205,0.03324835048937834,3,4,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,7.993317731001298,525.2234006080034
0.24904337999760173,264000000,45627,99.8202818506586,80,14211,74.39307578636267,3608,374.29703894999693,8,46.787129868749616,8000,0.04678712986874962,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.24040219900052762,264000000,41681,99.80086850123557,81,14443,74.30589212767431,3680,364.92728098000225,8,45.61591012250028,7996,0.0456387294872439,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.24779517199931433,264000000,37183,99.79022671651023,76,10189,67.4256551182648,3288,315.6221691019964,8,39.45277113774955,7642,0.04130099046087365,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.23385605800285703,264000000,35260,99.76460578559274,81,10039,63.900786930969225,3593,360.72060131499893,8,45.090075164374866,7991,0.04514085863033399,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.2420796619990142,264000000,43201,99.80556005648018,82,11306,66.69025296302848,3735,360.7372693060024,8,45.0921586632503,9000,0.04008191881177805,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.2453478020033799,264000000,35687,99.77022445148093,80,10680,66.36704119850188,3561,360.6510627129974,8,45.08138283912467,7430,0.048539846933108664,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.25138587599940365,264000000,45249,99.80773055758138,85,11430,67.51531058617672,3682,360.6689334460025,8,45.08361668075031,8350,0.04319388424503024,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.2405821689972072,264000000,37203,99.82259495202,64,8547,66.78366678366679,2808,270.5253217950012,6,45.0875536325002,5996,0.04511763205386945,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.1207807829996455,374.6822736050017
0.24926202400092734,264000000,37000,99.92162162162163,28,7660,86.40992167101828,1009,109.80185480999353,8,13.725231851249191,7500,0.014640247307999137,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.2473525309978868,264000000,43312,99.92380864425563,32,9034,89.84945760460482,885,97.08984718899592,8,12.13623089862449,8399,0.011559691295272762,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.24109212899929844,264000000,27010,99.9074416882636,23,8177,88.36981778158248,920,94.63262788900465,8,11.829078486125582,7994,0.011837956953840963,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.24469845699786674,264000000,38388,99.90882567469001,34,10809,91.96965491719862,836,112.317066333002,8,14.03963329162525,7138,0.015735089147240405,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.24723534299846506,264000000,34245,99.9299167761717,21,8148,86.80657830142367,1045,111.45950636899943,8,13.932438296124928,8000,0.013932438296124929,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.24706042699835962,264000000,37632,99.92293792517006,25,9160,89.80349344978166,905,96.9026797339975,8,12.112834966749688,8991,0.010777742157045658,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.24188020400470123,264000000,35517,99.91553340653772,27,12967,91.74828410580706,1040,130.53229635999742,8,16.316537044999677,8430,0.01548425816844572,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.23790061299951049,264000000,25859,99.89172048416413,24,6043,86.36438854873407,795,83.91666653499851,6,13.98611108916642,5953,0.014096533938350161,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.094471366996004,130.9627735200047
0.24261994699918432,264000000,18476,99.87010175362633,18,7472,97.47055674518201,162,27.969993352002348,63,0.44396814844448174,7866,0.0035558089692349793,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.2754589960022713,264000000,18510,99.84332793084819,23,7463,97.5479029880745,156,27.902597275999142,63,0.44289836946030386,7871,0.0035449875842966765,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.2395390329984366,264000000,18469,99.86463804212464,19,7455,97.54527162977867,156,27.604129106999608,63,0.43816077947618426,7867,0.003508850782636279,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.240225797999301,264000000,18446,99.85362680255882,21,7437,97.45865268253327,162,29.272665217002213,63,0.4646454796349558,7857,0.0037256796763398517,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.23824992899608333,264000000,18492,99.86480640276876,18,7457,97.62639131017835,151,28.14964617499936,63,0.44681978055554544,7875,0.0035745582444443634,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.2442062089976389,264000000,18426,99.8426136980354,22,7434,97.49798224374496,160,28.703538447000028,63,0.45561172138095285,7856,0.003653709069119148,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.23797736300184624,264000000,18445,99.86446191379777,19,7417,97.64055548065255,148,27.368143880004936,63,0.43441498222230057,7855,0.0034841685397842058,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.23571601200092118,264000000,17247,99.88983591349219,14,6973,97.5333428940198,144,26.36804386300355,59,0.44691599767802626,7358,0.0035835884565104037,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,shots,500,7.2789016110036755,29.687566648004577
0.23930312499578577,264000000,17426,98.05463101113278,333,10303,76.06522372124623,2439,262.9265974940063,63,4.173438055460417,7869,0.033412961938493614,0,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.24287279500276782,264000000,17367,98.05953820464099,330,10285,76.14000972289743,2428,261.92156265599624,63,4.15748512152375,7857,0.033336077721267184,1,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.24210587500419933,264000000,17492,98.08483878344386,328,10187,75.73377834494944,2446,262.29400993899617,63,4.16339698315867,7866,0.033345284762140374,2,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.24712059600278735,264000000,17493,98.14211398845252,317,9927,75.51123199355294,2406,256.5889605650009,63,4.072840643888903,7871,0.03259928351734225,3,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.24387307000142755,264000000,17465,98.08760377898655,325,10119,75.63988536416642,2441,261.3140295779958,63,4.147841739333267,7865,0.03322492429472293,4,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.24186657399695832,264000000,17408,98.02389705882352,336,10390,76.13089509143407,2455,263.1009115840061,63,4.176204945777875,7865,0.03345211844679035,5,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.2410472720002872,264000000,17465,98.11623246492987,322,10012,75.64922093487814,2412,262.01077356300084,63,4.15890116766668,7853,0.0333644178738063,6,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.23984982699766988,264000000,16307,98.10510823572699,302,9450,75.80952380952381,2260,244.0972031900019,59,4.137240732033931,7359,0.03316988764641961,7,8,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,shots,500,8.135931203003565,263.5143656339933
0.25399440599721856,264000000,26072,99.8235655108929,44,5753,67.99930471058579,1810,193.7685370399995,4,48.442134259999875,4000,0.048442134259999874,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.24200125299830688,264000000,32037,99.8501732371945,46,6327,69.84352773826458,1877,194.7685387390011,4,48.69213468475027,4498,0.04330114244975569,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.24385675799567252,264000000,22967,99.80406670440198,43,3999,57.18929732433108,1681,192.9678805079966,4,48.24197012699915,3000,0.06432262683599886,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.334329199999047,264000000,23869,99.80728141103523,44,6402,70.63417681974383,1849,193.68589536200307,4,48.42147384050077,4500,0.04304131008044513,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.2814114869979676,264000000,28506,99.83863046376202,44,5598,66.0950339406931,1867,193.2273556270011,4,48.30683890675027,4000,0.04830683890675027,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.2804395540006226,264000000,22505,99.80448789157965,42,5000,63.92,1773,193.2977157879941,4,48.32442894699852,3500,0.05522791879656974,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.31971191999764415,264000000,29427,99.84028273354403,45,7337,74.64903911680524,1829,193.62528962200304,4,48.40632240550076,4892,0.03957998561365557,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.3069207739972626,264000000,28501,99.83509350549103,45,5641,66.8853040241092,1837,192.84837298699858,4,48.212093246749646,4000,0.048212093246749646,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.35806019600568106,264000000,30620,99.84977139124756,44,10006,80.85148910653608,1885,217.86884962199838,4,54.467212405499595,5000,0.04357376992439967,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.36413134499889566,264000000,30005,99.84335944009331,45,5815,67.82459157351677,1840,193.09914912700333,4,48.27478728175083,4000,0.04827478728175083,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.2615857459968538,264000000,22544,99.80926188786373,41,3649,60.56453822965195,1408,153.95590983500006,4,38.488977458750014,2642,0.05827248669000759,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.38915060400177026,264000000,29452,99.84720901806328,43,6394,70.55051610885205,1852,192.83047688999795,4,48.20761922249949,4455,0.0432840576632992,11,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.3123462860021391,264000000,27658,99.83006724998192,45,4991,64.55620116209177,1738,192.749172111995,4,48.18729302799875,3494,0.05516576190955781,12,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.24995558799855644,264000000,28897,99.84773505900266,42,7226,73.91364517021866,1854,193.7981713679983,4,48.44954284199957,4430,0.04374676554582354,13,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.26544345800357405,264000000,31973,99.85612860851343,44,9255,79.21123716909779,1893,217.9239859809968,4,54.4809964952492,3994,0.054562840756383776,14,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.2606412530003581,264000000,15675,99.84051036682615,23,3000,69.26666666666667,891,99.60537493999436,2,49.80268746999718,2000,0.04980268746999718,15,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70.hdf5,signals,62,7.000926730994252,218.42914115999884
0.2453732849971857,264000000,22542,99.90684056428,15,4094,87.66487542745482,478,63.53097410000191,4,15.882743525000478,3994,0.015906603430145695,0,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.24283997399470536,264000000,26309,99.92017940628682,15,5047,89.20150584505647,518,116.04025213300338,4,29.010063033250844,4946,0.02346143391285956,1,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.255259051999019,264000000,21197,99.91508232297022,14,3567,84.49677600224278,524,56.776313828995626,4,14.194078457248906,3500,0.016221803951141606,2,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.245780242003093,264000000,27656,99.93491466589528,12,5806,89.70031002411298,571,81.10376924400043,4,20.275942311000108,4331,0.018726337853613585,3,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.30544894999911776,264000000,22209,99.91444909721284,16,7040,91.57670454545455,563,83.78243510500033,4,20.945608776250083,3496,0.023965227432780414,4,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.4585546019952744,264000000,20695,99.92268663928485,13,4586,87.78892280854775,530,57.36857814900577,4,14.342144537251443,4500,0.012748572922001282,5,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.23935650299972622,264000000,19184,99.9165971643036,13,3719,88.43775208389351,400,62.076391560003685,4,15.519097890000921,3642,0.017044588566722592,6,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.2573778480000328,264000000,27420,99.93435448577681,13,4096,86.42578125,528,67.2550121230015,4,16.813753030750377,4000,0.016813753030750375,7,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.2690612649967079,264000000,21552,99.92576095025983,9,4094,89.49682462139717,404,50.584180834004655,4,12.646045208501164,4000,0.012646045208501164,8,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.39577783799904864,264000000,25104,99.93228170809432,10,4111,89.39430795426904,410,45.81009502500092,4,11.45252375625023,4000,0.01145252375625023,9,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
0.2709128219939885,264000000,21682,99.92620606955079,15,4589,90.58618435388973,400,44.53162192500167,4,11.132905481250418,4498,0.009900316123833186,10,16,s3://psfchdf5/mw_files/v4_files/shot500_sig70_reorder.hdf5,signals,62,8.486384515999816,116.40834970700234
